URL,Name,Price,NF_Raw
https://www.instacart.com/products/170516,Hormel Square Table Homestyle Meatloaf With Tomato Sauce,$6.99 ,"Nutrition Facts
Serving Size 140.00 g
Servings Per Container 3
Amount Per Serving
Calories 220
% Daily Value
Total Fat 9g
14%
daily value
Total Fat
Saturated Fat 4g
20%
daily value
Total Fat
Trans Fat 0g
Cholesterol 55mg
18%
daily value
Sodium 880mg
37%
daily value
Total Carbohydrate 14g
5%
daily value
Total Carbohydrate
Dietary Fiber 1g
4%
daily value
Total Carbohydrate
Sugars 8g
Protein 21g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/71588,"Club Crackers, Lunch Snacks, Snack Crackers, Original",$4.21 ,"Nutrition Facts
Serving Size 14.00 g
Servings Per Container 28
Amount Per Serving
Calories 70
% Daily Value
Total Fat 3g
5%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 2g
Total Fat
Monounsaturated Fat 0.5g
Cholesterol 0mg
0%
daily value
Sodium 125mg
5%
daily value
Total Carbohydrate 9g
3%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 1g
Protein 1g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/207131,Panera Bread Creamy Tomato Soup Cup (Gluten Free),$7.75 ,"Nutrition Facts
Serving Size 453.00 g
Servings Per Container 1
Amount Per Serving
Calories 200
% Daily Value
Total Fat 13g
20%
daily value
Total Fat
Saturated Fat 8g
40%
daily value
Total Fat
Trans Fat 0g
Cholesterol 35mg
12%
daily value
Sodium 500mg
21%
daily value
Total Carbohydrate 18g
6%
daily value
Total Carbohydrate
Dietary Fiber 4g
16%
daily value
Total Carbohydrate
Sugars 9g
Protein 3g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/16804845,Cracker Barrel Sharp Cheddar Oven Baked Mac & Cheese Dinner,$5.53 ,"Nutrition Facts
Serving Size 85.00 g
Servings Per Container 4
Amount Per Serving
Calories 280
% Daily Value
Total Fat 8g
12%
daily value
Total Fat
Saturated Fat 3.5g
18%
daily value
Total Fat
Trans Fat 0g
Cholesterol 15mg
5%
daily value
Sodium 750mg
31%
daily value
Total Carbohydrate 38g
13%
daily value
Total Carbohydrate
Dietary Fiber 1g
4%
daily value
Total Carbohydrate
Sugars 4g
Protein 10g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/19822122,"GreenWise Baby Carrots, Organic, Rainbow",$2.77 ,"Nutrition Facts
Serving Size 3.00 oz
Servings Per Container 4
Amount Per Serving
Calories 35
% Daily Value
Total Fat 0g
0%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Total Fat
Trans Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 65mg
3%
daily value
Total Carbohydrate 8g
3%
daily value
Total Carbohydrate
Dietary Fiber 2g
8%
daily value
Total Carbohydrate
Sugars 5g
Protein 1g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/2612158,"Food Lion Cooked Small Shrimp, Peeled,Deveined,Tail-On,71-90 ct/lb",$11.49 ,"Nutrition Facts
Serving Size 3.0 Ounce
Servings Per Container About 5
Amount Per Serving
Calories 70
% Daily Value
Total Fat 0g
0%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Total Fat
Trans Fat 0g
Cholesterol 110mg
37%
daily value
Sodium 320mg
13%
daily value
Total Carbohydrate 0g
0%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 0g
Protein 14g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/2734870,"Food Lion Green Peas, Tiny, Bag",$1.99 ,"Nutrition Facts
Serving Size 0.67 cup
Servings Per Container ABOUT 5
Amount Per Serving
Calories 70
% Daily Value
Total Fat 0g
0%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Total Fat
Trans Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 0mg
0%
daily value
Total Carbohydrate 12g
4%
daily value
Total Carbohydrate
Dietary Fiber 4g
16%
daily value
Total Carbohydrate
Sugars 4g
Protein 4g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/18541330,Taylor Farms® Maple Bourbon Bacon Chopped Salad Kit,$4.99 ,"Nutrition Facts
Serving Size 1.00 Cup
Servings Per Container About 3.5
Amount Per Serving
Calories 150
% Daily Value
Total Fat 12g
18%
daily value
Total Fat
Saturated Fat 2g
10%
daily value
Total Fat
Trans Fat 0g
Cholesterol 5mg
2%
daily value
Sodium 240mg
10%
daily value
Total Carbohydrate 10g
3%
daily value
Total Carbohydrate
Dietary Fiber 2g
8%
daily value
Total Carbohydrate
Sugars 7g
Protein 3g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/14142,Applegate Naturals Black Forest Ham,$7.53 ,"Nutrition Facts
Serving Size 55.00 g
Servings Per Container 3.5
Amount Per Serving
Calories 70
% Daily Value
Total Fat 2g
3%
daily value
Total Fat
Saturated Fat 0.5g
3%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 0g
Total Fat
Monounsaturated Fat 0g
Cholesterol 30mg
10%
daily value
Sodium 470mg
20%
daily value
Total Carbohydrate 1g
0%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 1g
Protein 12g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/35293,Snack Pack Sugar Free Cherry Flavored Juicy Gels,$1.53 ,"Nutrition Facts
Serving Size 92.00 g
Servings Per Container 4
Amount Per Serving
Calories 5
% Daily Value
Total Fat 0g
0%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 0g
Total Fat
Monounsaturated Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 35mg
1%
daily value
Total Carbohydrate 1g
0%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 0g
Protein 0g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/2749539,"Fiorucci Pre-Sliced 100% Natural Hard Salami, Ideal for Charcuterie, Resealable Package",$9.19 ,"Nutrition Facts
Serving Size 28.00 g
Servings Per Container 6
Amount Per Serving
Calories 100
% Daily Value
Total Fat 8g
12%
daily value
Total Fat
Saturated Fat 3g
15%
daily value
Total Fat
Trans Fat 0g
Cholesterol 25mg
8%
daily value
Sodium 480mg
20%
daily value
Total Carbohydrate 0g
0%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 0g
Protein 6g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/3222480,Checkers Rallys Checker/Rally's Famous Seasoned Fries,$9.85 ,"Nutrition Facts
Serving Size 84.00 g
Servings Per Container 16
Amount Per Serving
Calories 180
% Daily Value
Total Fat 9g
14%
daily value
Total Fat
Saturated Fat 2.5g
13%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 3g
Total Fat
Monounsaturated Fat 4g
Cholesterol 0mg
0%
daily value
Sodium 390mg
16%
daily value
Total Carbohydrate 21g
7%
daily value
Total Carbohydrate
Dietary Fiber 1g
4%
daily value
Total Carbohydrate
Sugars 1g
Protein 2g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/16408847,Honey Maid Cinnamon Graham Crackers,$3.33 ,"Nutrition Facts
Serving Size 30.00 g
Servings Per Container about 14
Amount Per Serving
Calories 130
% Daily Value
Total Fat 3.5g
5%
daily value
Total Fat
Saturated Fat 0.5g
3%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 2g
Total Fat
Monounsaturated Fat 0.5g
Cholesterol 0mg
0%
daily value
Sodium 130mg
5%
daily value
Total Carbohydrate 23g
8%
daily value
Total Carbohydrate
Dietary Fiber 1g
4%
daily value
Total Carbohydrate
Sugars 7g
Protein 2g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/27876608,Nice! Potato Chips BBQ - 7.75 oz,$1.99 ,"Nutrition Facts
Serving Size 28.00 g
Servings Per Container 8
Amount Per Serving
Calories 150
% Daily Value
Total Fat 9g
14%
daily value
Total Fat
Saturated Fat 2g
10%
daily value
Total Fat
Trans Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 210mg
9%
daily value
Total Carbohydrate 16g
5%
daily value
Total Carbohydrate
Dietary Fiber 1g
4%
daily value
Total Carbohydrate
Sugars 1g
Protein 1g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/34396053,"Musselman's Apple Sauce, No Sugar Added, Strawberry",$2.53 ,"Nutrition Facts
Serving Size 113.00 g
Servings Per Container 6
Amount Per Serving
Calories 50
% Daily Value
Total Fat 0g
0%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Total Fat
Trans Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 10mg
0%
daily value
Total Carbohydrate 13g
4%
daily value
Total Carbohydrate
Dietary Fiber 2g
8%
daily value
Total Carbohydrate
Sugars 11g
Protein 0g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/132489,"Eat Smart Broccoli Florets, Steam in the Bag",$4.41 ,"Nutrition Facts
Serving Size 1.25
Servings Per Container 4
Amount Per Serving
Calories 25
% Daily Value
Total Fat 0g
0%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Cholesterol 0mg
0%
daily value
Sodium 25mg
1%
daily value
Total Carbohydrate 4g
1%
daily value
Total Carbohydrate
Dietary Fiber 2g
8%
daily value
Total Carbohydrate
Sugars 1g
Protein 3g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/17898680,"Jack Link's Beef Jerky, Original, Meat Snacks",$15.49 ,"Nutrition Facts
Serving Size 1.00 oz
Servings Per Container 8
Amount Per Serving
Calories 80
% Daily Value
Total Fat 1.5g
2%
daily value
Total Fat
Saturated Fat 0.5g
3%
daily value
Total Fat
Trans Fat 0g
Cholesterol 25mg
8%
daily value
Sodium 520mg
22%
daily value
Total Carbohydrate 6g
2%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 6g
Protein 11g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/2780442,"SEEDS OF CHANGE Organic Quinoa, Brown & Red Rice with Flaxseed Pouch",$3.65 ,"Nutrition Facts
Serving Size 140.00 g
Servings Per Container
Amount Per Serving
Calories 240
% Daily Value
Total Fat 5g
8%
daily value
Total Fat
Saturated Fat 0.5g
3%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 1.5g
Total Fat
Monounsaturated Fat 2g
Cholesterol 0mg
0%
daily value
Sodium 280mg
12%
daily value
Total Carbohydrate 43g
14%
daily value
Total Carbohydrate
Dietary Fiber 3g
12%
daily value
Total Carbohydrate
Sugars 0g
Protein 5g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/233306,"Red's Burrito, Grilled Chicken & Cheddar",$3.09 ,"Nutrition Facts
Serving Size 142.00 g
Servings Per Container 1
Amount Per Serving
Calories 300
% Daily Value
Total Fat 9g
14%
daily value
Total Fat
Saturated Fat 3g
15%
daily value
Total Fat
Trans Fat 0g
Cholesterol 40mg
13%
daily value
Sodium 640mg
27%
daily value
Total Carbohydrate 35g
12%
daily value
Total Carbohydrate
Dietary Fiber 2g
8%
daily value
Total Carbohydrate
Sugars 1g
Protein 17g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/95271,Reese's Peanut Butter Light Ice Cream,$7.09 ,"Nutrition Facts
Serving Size 0.67 cup
Servings Per Container 12
Amount Per Serving
Calories 150
% Daily Value
Total Fat 8g
12%
daily value
Total Fat
Saturated Fat 4g
20%
daily value
Total Fat
Trans Fat 0g
Cholesterol 5mg
2%
daily value
Sodium 105mg
4%
daily value
Total Carbohydrate 23g
8%
daily value
Total Carbohydrate
Dietary Fiber 1g
4%
daily value
Total Carbohydrate
Sugars 19g
Protein 3g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/304245,Golden Krust Jamaican Style Spicy Beef Patty,$5.41 ,"Nutrition Facts
Serving Size 142.00 g
Servings Per Container 2
Amount Per Serving
Calories 340
% Daily Value
Total Fat 12g
18%
daily value
Total Fat
Saturated Fat 7g
35%
daily value
Total Fat
Trans Fat 0g
Cholesterol 15mg
5%
daily value
Sodium 620mg
26%
daily value
Total Carbohydrate 50g
17%
daily value
Total Carbohydrate
Dietary Fiber 2g
8%
daily value
Total Carbohydrate
Sugars 8g
Protein 11g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/21521193,"Del Monte DELUXE GOLD Pineapple Slices in 100% Juice, Canned Fruit",$2.77 ,"Nutrition Facts
Serving Size 0.50 cup
Servings Per Container 4.5
Amount Per Serving
Calories 70
% Daily Value
Total Fat 0g
0%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Total Fat
Trans Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 0mg
0%
daily value
Total Carbohydrate 17g
6%
daily value
Total Carbohydrate
Dietary Fiber 1g
4%
daily value
Total Carbohydrate
Sugars 15g
Protein 0g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/16412698,"Muddy Buddies Chex Snack, Peanut Butter & Chocolate, Coated",$6.09 ,"Nutrition Facts
Serving Size 28.00 g
Servings Per Container 10
Amount Per Serving
Calories 130
% Daily Value
Total Fat 4.5g
7%
daily value
Total Fat
Saturated Fat 2.5g
13%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 0g
Total Fat
Monounsaturated Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 55mg
2%
daily value
Total Carbohydrate 22g
7%
daily value
Total Carbohydrate
Dietary Fiber 1g
4%
daily value
Total Carbohydrate
Sugars 9g
Protein 2g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/56162,Home Run Inn Uncured Pepperoni Classic Crust Frozen Pizza,$11.99 ,"Nutrition Facts
Serving Size 132.00 g
Servings Per Container 6
Amount Per Serving
Calories 410
% Daily Value
Total Fat 22g
34%
daily value
Total Fat
Saturated Fat 8g
40%
daily value
Total Fat
Trans Fat 0g
Cholesterol 45mg
15%
daily value
Sodium 870mg
36%
daily value
Total Carbohydrate 37g
12%
daily value
Total Carbohydrate
Dietary Fiber 2g
8%
daily value
Total Carbohydrate
Sugars 2g
Protein 15g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/21157604,"Lotus Biscoff Ice Cream Bars, Milk Chocolate",$5.53 ,"Nutrition Facts
Serving Size 71.00 g
Servings Per Container 3
Amount Per Serving
Calories 310
% Daily Value
Total Fat 21g
32%
daily value
Total Fat
Saturated Fat 9g
45%
daily value
Total Fat
Trans Fat 0g
Cholesterol 20mg
7%
daily value
Sodium 110mg
5%
daily value
Total Carbohydrate 29g
10%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 23g
Protein 2g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/58769,"Seapoint Farms Frozen Edamame in Pods, Lightly Salted, Thaw & Serve",$4.27 ,"Nutrition Facts
Serving Size 0.50 cup
Servings Per Container About 2.5
Amount Per Serving
Calories 90
% Daily Value
Total Fat 2g
3%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Total Fat
Trans Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 190mg
8%
daily value
Total Carbohydrate 10g
3%
daily value
Total Carbohydrate
Dietary Fiber 8g
32%
daily value
Total Carbohydrate
Sugars 4g
Protein 24g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/320536,"Publix Bacon, Lower Sodium",$6.63 ,"Nutrition Facts
Serving Size 15.00 g
Servings Per Container About 9
Amount Per Serving
Calories 70
% Daily Value
Total Fat 6g
9%
daily value
Total Fat
Saturated Fat 2g
10%
daily value
Total Fat
Trans Fat 0g
Cholesterol 15mg
5%
daily value
Sodium 130mg
5%
daily value
Total Carbohydrate 0g
0%
daily value
Total Carbohydrate
Dietary Fiber 0g
0%
daily value
Total Carbohydrate
Sugars 0g
Protein 5g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/98691,Zatarain's Rice Pilaf,$1.97 ,"Nutrition Facts
Serving Size 59.00 g
Servings Per Container About 3
Amount Per Serving
Calories 210
% Daily Value
Total Fat 0.5g
1%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Total Fat
Trans Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 810mg
34%
daily value
Total Carbohydrate 44g
15%
daily value
Total Carbohydrate
Dietary Fiber 1g
4%
daily value
Total Carbohydrate
Sugars 1g
Protein 5g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/3266880,"Bailey Farms BellaFina Jalapeno Peppers, Hotties, Hot",$3.29 ,"Nutrition Facts
Serving Size 90.00 g
Servings Per Container ABOUT 4
Amount Per Serving
Calories 26
% Daily Value
Total Fat 0g
0%
daily value
Total Fat
Saturated Fat 0g
0%
daily value
Total Fat
Trans Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 3mg
0%
daily value
Total Carbohydrate 6g
2%
daily value
Total Carbohydrate
Dietary Fiber 3g
12%
daily value
Total Carbohydrate
Sugars 4g
Protein 0g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/41662549,Purely Elizabeth Double Chocolate Cookie Granola,$7.97 ,"Nutrition Facts
Serving Size 30.00 g
Servings Per Container 10
Amount Per Serving
Calories 130
% Daily Value
Total Fat 6g
9%
daily value
Total Fat
Saturated Fat 3.5g
18%
daily value
Total Fat
Trans Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 85mg
4%
daily value
Total Carbohydrate 18g
6%
daily value
Total Carbohydrate
Dietary Fiber 3g
12%
daily value
Total Carbohydrate
Sugars 6g
Protein 3g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/81648,"Geisha Oysters, in Water, Whole",$4.41 ,"Nutrition Facts
Serving Size 2.00 oz
Servings Per Container 1
Amount Per Serving
Calories 190
% Daily Value
Total Fat 8g
12%
daily value
Total Fat
Saturated Fat 2.5g
13%
daily value
Total Fat
Trans Fat 0g
Cholesterol 40mg
13%
daily value
Sodium 470mg
20%
daily value
Total Carbohydrate 5g
2%
daily value
Total Carbohydrate
Dietary Fiber 1g
4%
daily value
Total Carbohydrate
Sugars 0g
Protein 25g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/39831,"Buitoni Three Cheese Tortellini, Refrigerated Pasta",$9.19 ,"Nutrition Facts
Serving Size 106.00 g
Servings Per Container 5
Amount Per Serving
Calories 300
% Daily Value
Total Fat 8g
12%
daily value
Total Fat
Saturated Fat 2.5g
13%
daily value
Total Fat
Trans Fat 0g
Cholesterol 35mg
12%
daily value
Sodium 450mg
19%
daily value
Total Carbohydrate 47g
16%
daily value
Total Carbohydrate
Dietary Fiber 3g
12%
daily value
Total Carbohydrate
Sugars 1g
Protein 12g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/18356588,"Reser’s Main St Bistro Potatoes, Sea Salt & Black Pepper, Roasted",$6.63 ,"Nutrition Facts
Serving Size 0.50 cup
Servings Per Container ABOUT 4
Amount Per Serving
Calories 170
% Daily Value
Total Fat 6g
9%
daily value
Total Fat
Saturated Fat 1g
5%
daily value
Total Fat
Trans Fat 0g
Cholesterol 0mg
0%
daily value
Sodium 470mg
20%
daily value
Total Carbohydrate 25g
8%
daily value
Total Carbohydrate
Dietary Fiber 2g
8%
daily value
Total Carbohydrate
Sugars 0g
Protein 3g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/25746266,Late July Sea Salt Thin and Crispy Organic Tortilla Chips,$5.55 ,"Nutrition Facts
Serving Size 28.00 g
Servings Per Container 15
Amount Per Serving
Calories 130
% Daily Value
Total Fat 7g
11%
daily value
Total Fat
Saturated Fat 0.5g
3%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 1.5g
Total Fat
Monounsaturated Fat 5g
Cholesterol 0mg
0%
daily value
Sodium 65mg
3%
daily value
Total Carbohydrate 17g
6%
daily value
Total Carbohydrate
Dietary Fiber 2g
8%
daily value
Total Carbohydrate
Sugars 0g
Protein 2g
Percent Daily Values are based on a 2,000 calorie diet."
https://www.instacart.com/products/18446659,General Mills Reese's Puffs Chocolatey Peanut Butter Kids Breakfast Cereal,$8.09 ,"Nutrition Facts
Serving Size 39.00 g
Servings Per Container 12
Amount Per Serving
Calories 170
% Daily Value
Total Fat 4.5g
7%
daily value
Total Fat
Saturated Fat 0.5g
3%
daily value
Total Fat
Trans Fat 0g
Total Fat
Polyunsaturated Fat 1g
Total Fat
Monounsaturated Fat 2g
Cholesterol 0mg
0%
daily value
Sodium 220mg
9%
daily value
Total Carbohydrate 30g
10%
daily value
Total Carbohydrate
Dietary Fiber 2g
8%
daily value
Total Carbohydrate
Sugars 12g
Protein 3g
Percent Daily Values are based on a 2,000 calorie diet."
